t [s],sigma [kPa]
0.0000000000000000E+00,2.0389315087948800E+02
5.9999999999999900E-01,2.0373731653770100E+02
1.1999999999999900E+00,2.0153309662024300E+02
1.7999999999999900E+00,2.0300999506308500E+02
2.3999999999999900E+00,2.0198042262014300E+02
3.0000000000000000E+00,2.0136329004944000E+02
3.5999999999999900E+00,2.0131485123141600E+02
4.2000000000000000E+00,2.0259676978186200E+02
4.7999999999999900E+00,2.0155308692787300E+02
5.3999999999999900E+00,2.0181401802595000E+02
6.0000000000000000E+00,2.0179097114314500E+02
6.5999999999999900E+00,2.0109932304207800E+02
7.1999999999999900E+00,2.0117114298835800E+02
7.7999999999999900E+00,2.0129710775917100E+02
8.4000000000000000E+00,2.0119152819021100E+02
9.0000000000000000E+00,2.0111122015486000E+02
9.5999999999999900E+00,2.0100766348098000E+02
1.0199999999999900E+01,2.0085891322886800E+02
1.0799999999999900E+01,2.0135712764117800E+02
1.1400000000000000E+01,2.0070504699791800E+02
1.2000000000000000E+01,2.0121168668837100E+02
1.2599999999999900E+01,2.0114568715218500E+02
1.3199999999999900E+01,2.0108379817647000E+02
1.3799999999999900E+01,2.0072641120665400E+02
1.4399999999999900E+01,2.0056085461812000E+02
1.5000000000000000E+01,2.0040990437242600E+02
1.5599999999999900E+01,2.0037779925203400E+02
1.6199999999999900E+01,2.0063645986894500E+02
1.6800000000000000E+01,2.0078551162208500E+02
1.7399999999999900E+01,2.0074605497517700E+02
1.8000000000000000E+01,2.0045270324395900E+02
1.8599999999999900E+01,2.0035233737077000E+02
1.9199999999999900E+01,2.0021119102908900E+02
1.9800000000000000E+01,2.0052551566027800E+02
2.0399999999999900E+01,2.0022015117684300E+02
2.1000000000000000E+01,2.0026186205035300E+02
2.1599999999999900E+01,2.0026549571256200E+02
2.2199999999999900E+01,2.0039668012299200E+02
2.2800000000000000E+01,2.0022444698966300E+02
2.3399999999999900E+01,2.0017488017434300E+02
2.4000000000000000E+01,2.0021900421637000E+02
2.4599999999999900E+01,2.0015431607345800E+02
2.5199999999999900E+01,2.0040131481814600E+02
2.5800000000000000E+01,2.0019349162105000E+02
2.6399999999999900E+01,2.0014580810917000E+02
2.7000000000000000E+01,2.0014604751186500E+02
2.7599999999999900E+01,2.0014291114313900E+02
2.8199999999999900E+01,2.0034913492904800E+02
2.8799999999999900E+01,2.0013763362308100E+02
2.9399999999999900E+01,2.0020468370754300E+02
3.0000000000000000E+01,2.0014626613888200E+02
3.0599999999999900E+01,2.0014288351826400E+02
3.1199999999999900E+01,2.0025126273330000E+02
3.1799999999999900E+01,2.0012874740269300E+02
3.2399999999999900E+01,2.0013343238831000E+02
3.3000000000000000E+01,2.0010474575291100E+02
3.3600000000000000E+01,2.0022642639934400E+02
3.4199999999999900E+01,2.0010297610932300E+02
3.4799999999999900E+01,2.0013167592242700E+02
3.5399999999999900E+01,2.0010156059643400E+02
3.6000000000000000E+01,2.0010096290289800E+02
3.6600000000000000E+01,2.0024753457483700E+02
3.7199999999999900E+01,2.0022314979543200E+02
3.7799999999999900E+01,2.0009952267791600E+02
3.8399999999999900E+01,2.0013033722807300E+02
3.9000000000000000E+01,2.0009879824547200E+02
3.9600000000000000E+01,2.0013604988458100E+02
4.0199999999999900E+01,2.0011969202610800E+02
4.0799999999999900E+01,2.0012989793702700E+02
4.1399999999999900E+01,2.0011807622050800E+02
4.2000000000000000E+01,2.0020632361714300E+02
4.2600000000000000E+01,2.0011357819334200E+02
4.3199999999999900E+01,2.0012964559045800E+02
4.3799999999999900E+01,2.0019552906937900E+02
4.4399999999999900E+01,2.0012217590956100E+02
4.5000000000000000E+01,2.0015408477137800E+02
4.5600000000000000E+01,2.0015173048372400E+02
4.6199999999999900E+01,2.0011126736383000E+02
4.6799999999999900E+01,2.0012945326396300E+02
4.7399999999999900E+01,2.0009650924013200E+02
4.8000000000000000E+01,2.0009644515478000E+02
4.8600000000000000E+01,2.0009638783918700E+02
4.9199999999999900E+01,2.0011235275136100E+02
4.9799999999999900E+01,2.0011782446206400E+02
5.0399999999999900E+01,2.0011241168295900E+02
5.1000000000000000E+01,2.0013470036868000E+02
5.1600000000000000E+01,2.0011110746459100E+02
5.2199999999999900E+01,2.0015905319910800E+02
5.2799999999999900E+01,2.0011767277117400E+02
5.3399999999999900E+01,2.0010944109634400E+02
5.4000000000000000E+01,2.0015352841737700E+02
5.4600000000000000E+01,2.0016301563991000E+02
5.5199999999999900E+01,2.0009604469220800E+02
5.5799999999999900E+01,2.0012932350995000E+02
5.6399999999999900E+01,2.0010728956245600E+02
5.7000000000000000E+01,2.0012234611672400E+02
5.7599999999999900E+01,2.0009599350644700E+02
5.8199999999999900E+01,2.0009598390145600E+02
5.8799999999999900E+01,2.0015902003067800E+02
5.9399999999999900E+01,2.0012931303684100E+02
6.0000000000000000E+01,2.0015817186707800E+02
